index,constituency_name,first_party,second_party,majority,electorate,percentage victory
406,North East Fife,SNP,LD,2,58685,0.0%
306,Kensington,Lab,Con,20,60588,0.0%
444,Perth and North Perthshire,SNP,Con,21,71762,0.0%
176,Dudley North,Lab,Con,22,62043,0.0%
383,Newcastle-Under-Lyme,Lab,Con,30,65596,0.0%
505,"Southampton, Itchen",Con,Lab,31,71722,0.0%
465,Richmond Park,Con,LD,45,80025,0.1%
155,Crewe and Nantwich,Lab,Con,48,78895,0.1%
243,Glasgow South West,SNP,Lab,60,62991,0.1%
238,Glasgow East,SNP,Lab,75,66242,0.1%
11,Arfon,PC,Lab,92,41367,0.2%
123,Ceredigion,PC,LD,104,54262,0.2%
542,Stirling,Con,SNP,148,66415,0.2%
230,Foyle,SF,SDLP,169,70324,0.2%
110,Canterbury,Lab,Con,187,78182,0.2%
4,Airdrie and Shotts,SNP,Lab,195,64146,0.3%
24,Barrow and Furness,Lab,Con,209,69474,0.3%
304,Keighley,Lab,Con,239,71429,0.3%
240,Glasgow North East,Lab,SNP,242,59931,0.4%
314,Kirkcaldy and Cowdenbeath,Lab,SNP,259,72721,0.4%
480,Rutherglen and Hamilton West,Lab,SNP,265,80098,0.3%
317,Lanark and Hamilton East,SNP,Con,266,77313,0.3%
543,St Ives,Con,LD,312,67145,0.5%
453,Preseli Pembrokeshire,Con,Lab,314,58554,0.5%
378,Motherwell and Wishaw,SNP,Lab,318,68215,0.5%
455,Pudsey,Con,Lab,331,72622,0.5%
573,Thurrock,Con,Lab,345,78154,0.4%
270,Hastings and Rye,Con,Lab,346,78319,0.4%
135,Chipping Barnet,Con,Lab,353,77218,0.5%
296,Inverclyde,SNP,Lab,384,58853,0.7%
14,Ashfield,Lab,Con,441,78076,0.6%
55,Bishop Auckland,Lab,Con,502,67661,0.7%
424,Norwich North,Con,Lab,507,66924,0.8%
445,Peterborough,Lab,Con,607,71522,0.8%
105,Calder Valley,Con,Lab,609,79045,0.8%
1,Aberconwy,Con,Lab,635,45251,1.4%
549,Stoke-On-Trent South,Con,Lab,663,66057,1.0%
556,Stroud,Lab,Con,687,82839,0.8%
567,Telford,Con,Lab,720,68106,1.1%
619,Westmorland and Lonsdale,LD,Con,777,66391,1.2%
33,Bedford,Lab,Con,789,71829,1.1%
394,Northampton North,Con,Lab,807,58861,1.4%
438,Oxford West and Abingdon,LD,Con,816,75574,1.1%
298,Ipswich,Lab,Con,831,75668,1.1%
183,Dunfermline and West Fife,SNP,Lab,844,75672,1.1%
96,Broxtowe,Con,Lab,863,74013,1.2%
225,Fermanagh and South Tyrone,SF,UUP,875,70601,1.2%
364,Midlothian,Lab,SNP,885,68328,1.3%
546,Stockton South,Lab,Con,888,75625,1.2%
147,Colne Valley,Lab,Con,915,84387,1.1%
67,Bolton West,Con,Lab,936,72797,1.3%
379,Na h-Eileanan An Iar,SNP,Lab,1007,21301,4.7%
362,Middlesbrough South and East Cleveland,Con,Lab,1020,72336,1.4%
355,Mansfield,Con,Lab,1057,77811,1.4%
239,Glasgow North,SNP,Lab,1060,53862,2.0%
276,Hendon,Con,Lab,1072,76522,1.4%
207,Edinburgh South West,SNP,Con,1097,71178,1.5%
395,Northampton South,Con,Lab,1159,61766,1.9%
601,Warwick and Leamington,Lab,Con,1206,74237,1.6%
401,North Down,Ind,DUP,1208,64334,1.9%
120,Central Ayrshire,SNP,Con,1267,68999,1.8%
441,Pendle,Con,Lab,1279,64962,2.0%
442,Penistone and Stocksbridge,Lab,Con,1322,71293,1.9%
12,Argyll and Bute,SNP,Con,1328,67230,2.0%
118,Carshalton and Wallington,LD,Con,1369,70849,1.9%
376,Morecambe and Lunesdale,Con,Lab,1399,66818,2.1%
334,Lincoln,Lab,Con,1538,73111,2.1%
456,Putney,Con,Lab,1554,65031,2.4%
452,Portsmouth South,Lab,Con,1554,69785,2.2%
107,Camborne and Redruth,Con,Lab,1577,68419,2.3%
145,"Coatbridge, Chryston and Bellshill",Lab,SNP,1586,71198,2.2%
190,Eastbourne,LD,Con,1609,78754,2.0%
205,Edinburgh North and Leith,SNP,Lab,1625,79473,2.0%
227,Finchley and Golders Green,Con,Lab,1657,73329,2.3%
370,Milton Keynes South,Con,Lab,1665,92417,1.8%
149,Copeland,Con,Lab,1695,61751,2.7%
266,Harrow East,Con,Lab,1757,71755,2.4%
641,Wrexham,Lab,Con,1832,49881,3.7%
369,Milton Keynes North,Con,Lab,1975,89207,2.2%
36,Belfast South,DUP,SDLP,1996,66105,3.0%
167,Derby North,Lab,Con,2015,69919,2.9%
58,Blackpool North and Cleveleys,Con,Lab,2023,63967,3.2%
242,Glasgow South,SNP,Lab,2027,69126,2.9%
104,"Caithness, Sutherland and Easter Ross",LD,SNP,2044,46868,4.4%
35,Belfast North,DUP,SF,2081,68249,3.0%
603,Watford,Con,Lab,2092,86507,2.4%
377,Morley and Outwood,Con,Lab,2104,76495,2.8%
493,"Sheffield, Hallam",Lab,LD,2125,73455,2.9%
591,Wakefield,Lab,Con,2176,70340,3.1%
636,Wolverhampton South West,Lab,Con,2185,59971,3.6%
589,Vale Of Glamorgan,Con,Lab,2190,73959,3.0%
237,Glasgow Central,SNP,Lab,2267,64346,3.5%
615,West Dunbartonshire,SNP,Lab,2288,67602,3.4%
283,High Peak,Lab,Con,2322,73248,3.2%
548,Stoke-On-Trent North,Lab,Con,2359,71558,3.3%
588,Vale Of Clwyd,Lab,Con,2379,56890,4.2%
30,Battersea,Lab,Con,2416,77574,3.1%
133,Chingford and Woodford Green,Con,Lab,2438,65958,3.7%
512,South Down,SF,SDLP,2446,75685,3.2%
154,Crawley,Con,Lab,2457,73425,3.3%
525,South Swindon,Con,Lab,2464,72372,3.4%
637,Worcester,Con,Lab,2508,73893,3.4%
59,Blackpool South,Lab,Con,2523,58470,4.3%
440,Paisley and Renfrewshire South,SNP,Lab,2541,61344,4.1%
600,Warrington South,Lab,Con,2549,85617,3.0%
241,Glasgow North West,SNP,Lab,2561,63773,4.0%
251,Great Grimsby,Lab,Con,2565,61743,4.2%
129,Cheltenham,Con,LD,2569,78878,3.3%
115,Carlisle,Con,Lab,2599,62294,4.2%
593,Walsall North,Con,Lab,2601,67308,3.9%
246,Gordon,Con,SNP,2607,78531,3.3%
439,Paisley and Renfrewshire North,SNP,Lab,2613,67436,3.9%
10,Angus,Con,SNP,2645,63840,4.1%
150,Corby,Con,Lab,2690,83020,3.2%
18,"Ayr, Carrick and Cumnock",Con,SNP,2774,71241,3.9%
405,North East Derbyshire,Con,Lab,2860,72097,4.0%
459,Reading West,Con,Lab,2876,74523,3.9%
520,Southport,Con,Lab,2914,69400,4.2%
335,Linlithgow and East Falkirk,SNP,Lab,2919,86186,3.4%
208,Edinburgh West,LD,SNP,2988,71500,4.2%
198,East Lothian,Lab,SNP,3083,79093,3.9%
117,Carmarthen West and South Pembrokeshire,Con,Lab,3110,58565,5.3%
138,Cities Of London and Westminster,Con,Lab,3148,61533,5.1%
507,South Antrim,DUP,UUP,3208,68244,4.7%
472,Rossendale and Darwen,Con,Lab,3216,72486,4.4%
244,Glenrothes,SNP,Lab,3267,66378,4.9%
248,Gower,Lab,Con,3269,62163,5.3%
162,Darlington,Lab,Con,3280,66341,4.9%
171,Dewsbury,Lab,Con,3321,81343,4.1%
430,Ochil and South Perthshire,Con,SNP,3359,76767,4.4%
539,Stevenage,Con,Lab,3386,70765,4.8%
204,Edinburgh East,SNP,Lab,3425,65896,5.2%
486,Scunthorpe,Lab,Con,3431,61578,5.6%
485,Scarborough and Whitby,Con,Lab,3435,73599,4.7%
144,Clwyd West,Con,Lab,3437,58263,5.9%
411,North Norfolk,LD,Con,3512,69271,5.1%
397,North Ayrshire and Arran,SNP,Con,3633,73176,5.0%
20,Banff and Buchan,Con,SNP,3693,67601,5.5%
458,Reading East,Lab,Con,3749,75537,5.0%
582,Truro and Falmouth,Con,Lab,3792,74683,5.1%
65,Bolton North East,Lab,Con,3797,67233,5.6%
195,"East Kilbride, Strathaven and Lesmahagow",SNP,Lab,3866,80442,4.8%
340,Livingston,SNP,Lab,3878,81208,4.8%
475,Rother Valley,Lab,Con,3882,75230,5.2%
547,Stoke-On-Trent Central,Lab,Con,3897,56915,6.8%
116,Carmarthen East and Dinefwr,PC,Lab,3908,55976,7.0%
638,Workington,Lab,Con,3925,60265,6.5%
606,Weaver Vale,Lab,Con,3928,69016,5.7%
309,Kingston and Surbiton,LD,Con,4124,81588,5.1%
2,Aberdeen North,SNP,Lab,4139,62130,6.7%
375,Moray,Con,SNP,4159,70649,5.9%
112,Cardiff North,Lab,Con,4174,67221,6.2%
226,Filton and Bradley Stoke,Con,Lab,4190,72483,5.8%
322,Leeds North West,Lab,LD,4224,68152,6.2%
165,Delyn,Lab,Con,4240,54090,7.8%
159,"Cumbernauld, Kilsyth and Kirkintilloch East",SNP,Lab,4264,66554,6.4%
342,Loughborough,Con,Lab,4269,79607,5.4%
399,North Devon,Con,LD,4332,75801,5.7%
214,"Enfield, Southgate",Lab,Con,4355,65210,6.7%
143,Clwyd South,Lab,Con,4356,53729,8.1%
100,Bury North,Lab,Con,4375,67580,6.5%
613,West Bromwich West,Lab,Con,4460,65967,6.8%
126,Cheadle,Con,LD,4507,73406,6.1%
217,Erewash,Con,Lab,4534,72995,6.2%
435,Orkney and Shetland,LD,SNP,4563,34164,13.4%
634,Wolverhampton North East,Lab,Con,4587,60770,7.5%
161,Dagenham and Rainham,Lab,Con,4652,70616,6.6%
51,"Birmingham, Northfield",Lab,Con,4667,72322,6.5%
497,Shipley,Con,Lab,4681,73133,6.4%
235,Gedling,Lab,Con,4694,71223,6.6%
83,Bridgend,Lab,Con,4700,62185,7.6%
199,East Renfrewshire,Con,SNP,4712,70067,6.7%
429,Nuneaton,Con,Lab,4739,69201,6.8%
3,Aberdeen South,Con,SNP,4752,64964,7.3%
89,Bristol North West,Lab,Con,4761,75434,6.3%
184,Dwyfor Meirionnydd,PC,Con,4850,44699,10.9%
27,Bassetlaw,Lab,Con,4852,78540,6.2%
221,Falkirk,SNP,Lab,4923,82240,6.0%
297,"Inverness, Nairn, Badenoch and Strathspey",SNP,Con,4924,76844,6.4%
446,"Plymouth, Moor View",Con,Lab,5019,69342,7.2%
587,Uxbridge and South Ruislip,Con,Lab,5034,69936,7.2%
201,East Worthing and Shoreham,Con,Lab,5106,75525,6.8%
174,Don Valley,Lab,Con,5169,73990,7.0%
496,Sherwood,Con,Lab,5198,76196,6.8%
8,Alyn and Deeside,Lab,Con,5235,63013,8.3%
257,Halesowen and Rowley Regis,Con,Lab,5253,68856,7.6%
647,Ynys Mon,Lab,Con,5259,52921,9.9%
182,Dundee West,SNP,Lab,5262,62644,8.4%
64,Bolsover,Lab,Con,5288,73429,7.2%
192,East Dunbartonshire,LD,SNP,5339,66300,8.1%
629,Wirral West,Lab,Con,5365,55995,9.6%
258,Halifax,Lab,Con,5376,71224,7.5%
328,Lewes,Con,LD,5508,70941,7.8%
273,Hazel Grove,Con,LD,5514,63166,8.7%
245,Gloucester,Con,Lab,5520,82965,6.7%
469,Rochford and Southend East,Con,Lab,5548,73501,7.5%
625,Wimbledon,Con,Lab,5622,66780,8.4%
179,Dumfries and Galloway,Con,SNP,5643,74206,7.6%
156,Croydon Central,Lab,Con,5652,80045,7.1%
390,Newport West,Lab,Con,5658,64399,8.8%
146,Colchester,Con,Lab,5677,79996,7.1%
28,Bath,LD,Con,5694,66778,8.5%
293,Hyndburn,Lab,Con,5815,71608,8.1%
473,"Ross, Skye and Lochaber",SNP,Con,5919,53638,11.0%
101,Bury South,Lab,Con,5965,73715,8.1%
487,Sedgefield,Lab,Con,6059,63889,9.5%
536,St Albans,Con,LD,6109,72811,8.4%
308,Kilmarnock and Loudoun,SNP,Lab,6269,73327,8.5%
212,Eltham,Lab,Con,6296,64474,9.8%
98,Burnley,Lab,Con,6353,64709,9.8%
526,South Thanet,Con,Lab,6387,72334,8.8%
7,Altrincham and Sale West,Con,Lab,6426,73226,8.8%
175,Dover,Con,Lab,6437,74564,8.6%
642,Wycombe,Con,Lab,6578,77087,8.5%
498,Shrewsbury and Atcham,Con,Lab,6627,79043,8.4%
181,Dundee East,SNP,Con,6645,65854,10.1%
318,Lancaster and Fleetwood,Lab,Con,6661,67154,9.9%
75,Bradford South,Lab,Con,6700,67752,9.9%
447,"Plymouth, Sutton and Devonport",Lab,Con,6807,76584,8.9%
46,"Birmingham, Edgbaston",Lab,Con,6917,68091,10.2%
264,Harlow,Con,Lab,7031,67699,10.4%
398,North Cornwall,Con,LD,7200,68844,10.5%
47,"Birmingham, Erdington",Lab,Con,7285,65067,11.2%
461,Redditch,Con,Lab,7363,64413,11.4%
609,Welwyn Hatfield,Con,Lab,7369,72888,10.1%
521,South Ribble,Con,Lab,7421,75752,9.8%
313,Kingswood,Con,Lab,7500,69368,10.8%
136,Chorley,Lab,Con,7512,76404,9.8%
608,Wells,Con,LD,7582,82451,9.2%
282,Heywood and Middleton,Lab,Con,7617,79901,9.5%
268,Hartlepool,Lab,Con,7650,70718,10.8%
551,Stourbridge,Con,Lab,7654,70215,10.9%
72,Bournemouth West,Con,Lab,7711,73195,10.5%
612,West Bromwich East,Lab,Con,7713,63846,12.1%
534,Stafford,Con,Lab,7729,68445,11.3%
177,Dudley South,Con,Lab,7730,61323,12.6%
62,Blyth Valley,Lab,Con,7915,63415,12.5%
71,Bournemouth East,Con,Lab,7937,74591,10.6%
153,Coventry South,Lab,Con,7947,70736,11.2%
611,West Aberdeenshire and Kincardine,Con,SNP,7950,72477,11.0%
252,Great Yarmouth,Con,Lab,7973,71408,11.2%
586,Upper Bann,DUP,SF,7992,80168,10.0%
389,Newport East,Lab,Con,8003,57233,14.0%
479,Rushcliffe,Con,Lab,8010,74738,10.7%
312,Kingston upon Hull West and Hessle,Lab,Con,8025,60181,13.3%
191,East Devon,Con,Ind,8036,82369,9.8%
78,Brecon and Radnorshire,Con,LD,8038,56010,14.4%
537,Stalybridge and Hyde,Lab,Con,8084,71409,11.3%
433,Oldham East and Saddleworth,Lab,Con,8182,72184,11.3%
128,Chelsea and Fulham,Con,Lab,8188,63728,12.8%
373,Monmouth,Con,Lab,8206,64909,12.6%
476,Rugby,Con,Lab,8212,72175,11.4%
649,York Outer,Con,Lab,8289,75835,10.9%
9,Amber Valley,Con,Lab,8300,68065,12.2%
628,Wirral South,Lab,Con,8323,57670,14.4%
414,North Swindon,Con,Lab,8335,80168,10.4%
639,Worsley and Eccles South,Lab,Con,8379,73689,11.4%
109,Cannock Chase,Con,Lab,8391,74540,11.3%
34,Belfast East,DUP,Alliance,8474,63495,13.3%
417,North Warwickshire,Con,Lab,8510,72277,11.8%
635,Wolverhampton South East,Lab,Con,8514,60301,14.1%
152,Coventry North West,Lab,Con,8580,75196,11.4%
347,Macclesfield,Con,Lab,8608,75228,11.4%
545,Stockton North,Lab,Con,8715,66285,13.1%
419,North West Durham,Lab,Con,8792,71918,12.2%
197,East Londonderry,DUP,SF,8842,67038,13.2%
594,Walsall South,Lab,Con,8892,67417,13.2%
29,Batley and Spen,Lab,Con,8961,80161,11.2%
44,Bexleyheath and Crayford,Con,Lab,9073,65315,13.9%
139,City Of Chester,Lab,Con,9176,72859,12.6%
604,Waveney,Con,Lab,9215,80763,11.4%
281,Hexham,Con,Lab,9236,61053,15.1%
374,Montgomeryshire,Con,LD,9285,50755,18.3%
250,Gravesham,Con,Lab,9347,72954,12.8%
236,Gillingham and Rainham,Con,Lab,9430,72903,12.9%
180,"Dumfriesshire, Clydesdale and Tweeddale",Con,SNP,9441,67672,14.0%
274,Hemel Hempstead,Con,Lab,9445,74415,12.7%
26,Basingstoke,Con,Lab,9466,81875,11.6%
460,Redcar,Lab,Con,9485,66836,14.2%
229,Forest Of Dean,Con,Lab,9502,70898,13.4%
327,Leigh,Lab,Con,9554,76202,12.5%
570,The Wrekin,Con,Lab,9564,68604,13.9%
599,Warrington North,Lab,Con,9582,71918,13.3%
93,Bromley and Chislehurst,Con,Lab,9590,65117,14.7%
131,Chesterfield,Lab,Con,9605,72069,13.3%
294,Ilford North,Lab,Con,9639,72997,13.2%
584,Twickenham,LD,Con,9762,83362,11.7%
211,Elmet and Rothwell,Con,Lab,9805,80291,12.2%
468,Rochester and Strood,Con,Lab,9850,82702,11.9%
86,"Brighton, Kemptown",Lab,Con,9868,67893,14.5%
451,Portsmouth North,Con,Lab,9965,71374,14.0%
558,Sunderland Central,Lab,Con,9997,72728,13.7%
626,Winchester,Con,LD,9999,72497,13.8%
515,Southend West,Con,Lab,10000,67677,14.8%
218,Erith and Thamesmead,Lab,Con,10014,69724,14.4%
99,Burton,Con,Lab,10047,73954,13.6%
172,Doncaster Central,Lab,Con,10131,71718,14.1%
275,Hemsworth,Lab,Con,10174,71870,14.2%
409,North East Somerset,Con,Lab,10235,71355,14.3%
578,Torfaen,Lab,Con,10240,61839,16.6%
213,Enfield North,Lab,Con,10247,68076,15.1%
622,West Tyrone,SF,DUP,10342,64009,16.2%
386,Newcastle Upon Tyne North,Lab,Con,10349,66073,15.7%
310,Kingston upon Hull East,Lab,Con,10396,65959,15.8%
142,Cleethorpes,Con,Lab,10400,72711,14.3%
596,Wansbeck,Lab,Con,10435,62151,16.8%
125,Chatham and Aylesford,Con,Lab,10458,70419,14.9%
307,Kettering,Con,Lab,10562,71440,14.8%
563,Swansea West,Lab,Con,10598,56892,18.6%
415,North Thanet,Con,Lab,10738,72651,14.8%
535,Staffordshire Moorlands,Con,Lab,10830,63260,17.1%
39,"Berwickshire, Roxburgh and Selkirk",Con,SNP,11060,73191,15.1%
326,Leicester West,Lab,Con,11060,64843,17.1%
538,St Austell and Newquay,Con,Lab,11142,78609,14.2%
427,Nottingham North,Lab,Con,11160,66886,16.7%
169,Derby South,Lab,Con,11248,69918,16.1%
16,Ashton-Under-Lyne,Lab,Con,11295,67674,16.7%
474,Rotherham,Lab,Con,11387,63237,18.0%
210,Ellesmere Port and Neston,Lab,Con,11390,68666,16.6%
158,Croydon South,Con,Lab,11406,83518,13.7%
302,Islwyn,Lab,Con,11412,56256,20.3%
448,Pontypridd,Lab,Con,11448,60564,18.9%
5,Aldershot,Con,Lab,11473,76205,15.1%
508,South Basildon and East Thurrock,Con,Lab,11490,73537,15.6%
506,"Southampton, Test",Lab,Con,11503,70199,16.4%
618,Westminster North,Lab,Con,11512,63846,18.0%
620,Weston-Super-Mare,Con,Lab,11544,82136,14.1%
360,Mid Derbyshire,Con,Lab,11616,67466,17.2%
585,Tynemouth,Lab,Con,11666,77434,15.1%
617,West Lancashire,Lab,Con,11689,73257,16.0%
