index,constituency_name,first_party,second_party,majority,electorate,percentage victory
511,South Dorset,Con,Lab,11695,75553,15.5%
40,Berwick-Upon-Tweed,Con,Lab,11781,58807,20.0%
495,Sheffield South East,Lab,Con,11798,68945,17.1%
231,Fylde,Con,Lab,11805,65937,17.9%
60,Blaenau Gwent,Lab,PC,11907,51227,23.2%
203,Eddisbury,Con,Lab,11942,70272,17.0%
510,South Derbyshire,Con,Lab,11970,76380,15.7%
291,Huddersfield,Lab,Con,12005,67037,17.9%
341,Llanelli,Lab,Con,12024,59434,20.2%
284,Hitchin and Harpenden,Con,Lab,12031,75916,15.8%
572,Thornbury and Yate,Con,LD,12071,67892,17.8%
103,Caerphilly,Lab,Con,12078,64381,18.8%
640,Worthing West,Con,Lab,12090,77757,15.5%
80,Brentford and Isleworth,Lab,Con,12182,85164,14.3%
643,Wyre and Preston North,Con,Lab,12246,72319,16.9%
289,Houghton and Sunderland South,Lab,Con,12341,68123,18.1%
564,Tamworth,Con,Lab,12347,71308,17.3%
85,Brigg and Goole,Con,Lab,12363,66069,18.7%
140,City Of Durham,Lab,Con,12364,71132,17.4%
19,Banbury,Con,Lab,12399,83824,14.8%
263,Harborough,Con,Lab,12429,78810,15.8%
607,Wellingborough,Con,Lab,12460,79254,15.7%
391,Newry and Armagh,SF,DUP,12489,78266,16.0%
114,Cardiff West,Lab,Con,12551,66775,18.8%
148,Congleton,Con,Lab,12619,76694,16.5%
380,Neath,Lab,Con,12631,55862,22.6%
108,Cambridge,Lab,LD,12661,78544,16.1%
560,Sutton and Cheam,Con,LD,12698,70404,18.0%
320,Leeds East,Lab,Con,12752,65950,19.3%
367,Mid Ulster,SF,DUP,12890,68485,18.8%
402,North Durham,Lab,Con,12939,66970,19.3%
602,Washington and Sunderland West,Lab,Con,12940,67280,19.2%
38,Bermondsey and Old Southwark,Lab,LD,12972,87282,14.9%
66,Bolton South East,Lab,Con,13126,68886,19.1%
562,Swansea East,Lab,Con,13168,58521,22.5%
163,Dartford,Con,Lab,13186,78506,16.8%
464,Ribble Valley,Con,Lab,13199,77968,16.9%
160,Cynon Valley,Lab,Con,13238,51334,25.8%
23,Barnsley East,Lab,Con,13283,69214,19.2%
421,North West Leicestershire,Con,Lab,13286,75362,17.6%
267,Harrow West,Lab,Con,13314,69797,19.1%
644,Wyre Forest,Con,Lab,13334,77758,17.1%
88,Bristol East,Lab,Con,13394,72415,18.5%
25,Basildon and Billericay,Con,Lab,13400,69149,19.4%
533,Spelthorne,Con,Lab,13425,72641,18.5%
61,Blaydon,Lab,Con,13477,68459,19.7%
580,Totnes,Con,Lab,13477,68914,19.6%
350,Makerfield,Lab,Con,13542,74259,18.2%
127,Chelmsford,Con,Lab,13572,81032,16.7%
463,Rhondda,Lab,PC,13746,50514,27.2%
489,Selby and Ainsty,Con,Lab,13772,75918,18.1%
470,Romford,Con,Lab,13778,73493,18.7%
422,North West Norfolk,Con,Lab,13788,72062,19.1%
185,Ealing Central and Acton,Lab,Con,13807,74200,18.6%
494,"Sheffield, Heeley",Lab,Con,13828,68040,20.3%
431,Ogmore,Lab,Con,13871,57125,24.3%
361,Middlesbrough,Lab,Con,13873,61059,22.7%
346,Luton South,Lab,Con,13925,67188,20.7%
477,"Ruislip, Northwood and Pinner",Con,Lab,13980,73427,19.0%
173,Doncaster North,Lab,Con,14024,72377,19.4%
42,Beverley and Holderness,Con,Lab,14042,80657,17.4%
166,Denton and Reddish,Lab,Con,14077,65751,21.4%
527,South West Bedfordshire,Con,Lab,14168,79658,17.8%
196,Eastleigh,Con,LD,14179,81212,17.5%
449,Poole,Con,Lab,14209,73796,19.3%
577,Torbay,Con,LD,14283,75931,18.8%
6,Aldridge-Brownhills,Con,Lab,14307,60363,23.7%
311,Kingston upon Hull North,Lab,Con,14322,64665,22.1%
168,Derbyshire Dales,Con,Lab,14327,64430,22.2%
269,Harwich and North Essex,Con,Lab,14356,71294,20.1%
345,Luton North,Lab,Con,14364,66811,21.5%
292,Huntingdon,Con,Lab,14475,84273,17.2%
544,Stockport,Lab,Con,14477,64236,22.5%
393,"Normanton, Pontefract and Castleford",Lab,Con,14499,81641,17.8%
522,South Shields,Lab,Con,14508,63433,22.9%
17,Aylesbury,Con,Lab,14656,82546,17.8%
87,"Brighton, Pavilion",Green,Lab,14699,75486,19.5%
646,Yeovil,Con,LD,14723,82916,17.8%
565,Tatton,Con,Lab,14787,67874,21.8%
610,Wentworth and Dearne,Lab,Con,14803,74890,19.8%
467,Rochdale,Lab,Con,14819,78064,19.0%
113,Cardiff South and Penarth,Lab,Con,14864,76499,19.4%
188,Easington,Lab,Con,14892,62385,23.9%
384,Newcastle Upon Tyne Central,Lab,Con,14937,55368,27.0%
645,Wythenshawe and Sale East,Lab,Con,14944,76361,19.6%
202,East Yorkshire,Con,Lab,15006,81065,18.5%
278,Hereford and South Herefordshire,Con,Lab,15013,71088,21.1%
32,Beckenham,Con,Lab,15087,67925,22.2%
428,Nottingham South,Lab,Con,15162,71182,21.3%
53,"Birmingham, Selly Oak",Lab,Con,15207,74370,20.4%
499,Sittingbourne and Sheppey,Con,Lab,15211,81717,18.6%
561,Sutton Coldfield,Con,Lab,15339,75652,20.3%
363,Mid Dorset and North Poole,Con,LD,15339,65050,23.6%
259,Haltemprice and Howden,Con,Lab,15405,71519,21.5%
228,Folkestone and Hythe,Con,Lab,15411,86272,17.9%
84,Bridgwater and West Somerset,Con,Lab,15448,89294,17.3%
576,Tooting,Lab,Con,15458,77971,19.8%
432,Old Bexley and Sidcup,Con,Lab,15466,66005,23.4%
206,Edinburgh South,Lab,SNP,15514,64553,24.0%
22,Barnsley Central,Lab,Con,15546,64204,24.2%
262,Hampstead and Kilburn,Lab,Con,15560,82957,18.8%
151,Coventry North East,Lab,Con,15580,75759,20.6%
425,Norwich South,Lab,Con,15596,74182,21.0%
224,Feltham and Heston,Lab,Con,15603,81714,19.1%
488,Sefton Central,Lab,Con,15618,69019,22.6%
121,Central Devon,Con,Lab,15680,74370,21.1%
454,Preston,Lab,Con,15723,57791,27.2%
95,Broxbourne,Con,Lab,15792,73502,21.5%
92,Broadland,Con,Lab,15816,77334,20.5%
528,South West Devon,Con,Lab,15816,71260,22.2%
141,Clacton,Con,Lab,15828,69263,22.9%
566,Taunton Deane,Con,LD,15887,85457,18.6%
443,Penrith and The Border,Con,Lab,15910,65139,24.4%
189,East Antrim,DUP,Alliance,15923,62908,25.3%
509,South Cambridgeshire,Con,Lab,15952,85257,18.7%
271,Havant,Con,Lab,15956,72470,22.0%
323,Leeds West,Lab,Con,15965,67955,23.5%
90,Bristol South,Lab,Con,15987,83012,19.3%
557,Suffolk Coastal,Con,Lab,16012,79366,20.2%
73,Bracknell,Con,Lab,16016,79199,20.2%
624,Wigan,Lab,Con,16027,75359,21.3%
365,Mid Norfolk,Con,Lab,16086,80027,20.1%
220,Exeter,Lab,Con,16117,77330,20.8%
513,South East Cambridgeshire,Con,Lab,16158,86121,18.8%
358,Merthyr Tydfil and Rhymney,Lab,Con,16334,55463,29.5%
124,Charnwood,Con,Lab,16341,78071,20.9%
412,North Shropshire,Con,Lab,16355,80535,20.3%
583,Tunbridge Wells,Con,Lab,16465,74782,22.0%
598,Warley,Lab,Con,16483,63739,25.9%
69,Boston and Skegness,Con,Lab,16572,68402,24.2%
94,Bromsgrove,Con,Lab,16573,73571,22.5%
54,"Birmingham, Yardley",Lab,Con,16574,72581,22.8%
134,Chippenham,Con,LD,16630,76432,21.8%
518,South Norfolk,Con,Lab,16678,83055,20.1%
632,Woking,Con,Lab,16724,76170,22.0%
0,Aberavon,Lab,Con,16761,49892,33.6%
408,North East Hertfordshire,Con,Lab,16835,75965,22.2%
280,Hertsmere,Con,Lab,16951,73561,23.0%
321,Leeds North East,Lab,Con,16991,70112,24.2%
502,Slough,Lab,Con,16998,83272,20.4%
232,Gainsborough,Con,Lab,17023,75893,22.4%
254,Guildford,Con,LD,17040,75291,22.6%
81,Brent North,Lab,Con,17061,82567,20.7%
621,West Suffolk,Con,Lab,17063,77348,22.1%
413,North Somerset,Con,Lab,17103,80529,21.2%
392,Newton Abbot,Con,Lab,17160,71714,23.9%
122,Central Suffolk and North Ipswich,Con,Lab,17185,78116,22.0%
111,Cardiff Central,Lab,Con,17196,59288,29.0%
434,Oldham West and Royton,Lab,Con,17198,72401,23.8%
247,Gosport,Con,Lab,17211,74152,23.2%
303,Jarrow,Lab,Con,17263,64778,26.6%
484,Salisbury,Con,Lab,17333,72892,23.8%
234,Gateshead,Lab,Con,17350,65186,26.6%
597,Wantage,Con,Lab,17380,85786,20.3%
223,Faversham and Mid Kent,Con,Lab,17413,72205,24.1%
514,South East Cornwall,Con,Lab,17443,71880,24.3%
15,Ashford,Con,Lab,17478,87387,20.0%
63,Bognor Regis and Littlehampton,Con,Lab,17494,75827,23.1%
550,Stone,Con,Lab,17495,67824,25.8%
462,Reigate,Con,Lab,17614,74628,23.6%
286,Hornchurch and Upminster,Con,Lab,17723,80802,21.9%
349,Maidstone and The Weald,Con,Lab,17723,75334,23.5%
524,South Suffolk,Con,Lab,17749,75485,23.5%
418,North West Cambridgeshire,Con,Lab,18008,93221,19.3%
471,Romsey and Southampton North,Con,LD,18046,67186,26.9%
478,Runnymede and Weybridge,Con,Lab,18050,74888,24.1%
305,Kenilworth and Southam,Con,Lab,18076,66319,27.3%
272,Hayes and Harlington,Lab,Con,18115,73268,24.7%
381,Newark,Con,Lab,18149,75510,24.0%
265,Harrogate and Knaresborough,Con,LD,18168,77280,23.5%
215,Epping Forest,Con,Lab,18243,74737,24.4%
530,South West Norfolk,Con,Lab,18312,77874,23.5%
532,South West Wiltshire,Con,Lab,18326,76898,23.8%
552,Strangford,DUP,Alliance,18343,64327,28.5%
70,Bosworth,Con,Lab,18351,81661,22.5%
52,"Birmingham, Perry Barr",Lab,Con,18383,70106,26.2%
540,St Helens North,Lab,Con,18406,76088,24.2%
77,Braintree,Con,Lab,18422,75316,24.5%
102,Bury St Edmunds,Con,Lab,18441,86071,21.4%
648,York Central,Lab,Con,18575,77315,24.0%
333,Lichfield,Con,Lab,18581,74430,25.0%
517,South Leicestershire,Con,Lab,18631,78985,23.6%
630,Witham,Con,Lab,18646,69137,27.0%
261,Hammersmith,Lab,Con,18651,72803,25.6%
290,Hove,Lab,Con,18757,74236,25.3%
633,Wokingham,Con,Lab,18798,79111,23.8%
119,Castle Point,Con,Lab,18872,69470,27.2%
571,Thirsk and Malton,Con,Lab,19001,78670,24.2%
279,Hertford and Stortford,Con,Lab,19035,82339,23.1%
614,West Dorset,Con,LD,19091,79048,24.2%
483,Salford and Eccles,Lab,Con,19132,78080,24.5%
491,"Sheffield, Brightside and Hillsborough",Lab,Con,19143,70344,27.2%
357,Meriden,Con,Lab,19198,81443,23.6%
316,Lagan Valley,DUP,UUP,19229,72380,26.6%
385,Newcastle Upon Tyne East,Lab,Con,19261,61989,31.1%
416,North Tyneside,Lab,Con,19284,78914,24.4%
344,Ludlow,Con,Lab,19286,68034,28.3%
436,Orpington,Con,Lab,19461,67902,28.7%
529,South West Hertfordshire,Con,Lab,19550,81087,24.1%
426,Nottingham East,Lab,Con,19590,61760,31.7%
57,Blackley and Broughton,Lab,Con,19601,71648,27.4%
343,Louth and Horncastle,Con,Lab,19641,79007,24.9%
366,Mid Sussex,Con,Lab,19673,84170,23.4%
186,Ealing North,Lab,Con,19693,74764,26.3%
555,Stretford and Urmston,Lab,Con,19705,71833,27.4%
574,Tiverton and Honiton,Con,Lab,19801,80731,24.5%
500,Skipton and Ripon,Con,Lab,19985,78104,25.6%
249,Grantham and Stamford,Con,Lab,20094,81740,24.6%
590,Vauxhall,Lab,LD,20250,82055,24.7%
301,Islington South and Finsbury,Lab,Con,20263,69536,29.1%
56,Blackburn,Lab,Con,20368,70664,28.8%
216,Epsom and Ewell,Con,Lab,20475,80029,25.6%
74,Bradford East,Lab,Con,20540,70389,29.2%
503,Solihull,Con,Lab,20571,77789,26.4%
396,North Antrim,DUP,SF,20643,75657,27.3%
579,Torridge and West Devon,Con,Lab,20686,80524,25.7%
253,Greenwich and Woolwich,Lab,Con,20714,77190,26.8%
403,North East Bedfordshire,Con,Lab,20862,87505,23.8%
359,Mid Bedfordshire,Con,Lab,20983,84161,24.9%
299,Isle Of Wight,Con,Lab,21069,110683,19.0%
209,Edmonton,Lab,Con,21115,65777,32.1%
170,Devizes,Con,Lab,21136,72184,29.3%
330,Lewisham East,Lab,Con,21213,68124,31.1%
631,Witney,Con,Lab,21241,82727,25.7%
404,North East Cambridgeshire,Con,Lab,21270,84414,25.2%
623,West Worcestershire,Con,Lab,21328,74375,28.7%
371,Mitcham and Morden,Lab,Con,21375,68705,31.1%
222,Fareham,Con,Lab,21555,78837,27.3%
531,South West Surrey,Con,National Health Action Party,21590,78042,27.7%
410,North Herefordshire,Con,Lab,21602,67751,31.9%
21,Barking,Lab,Con,21608,77022,28.1%
37,Belfast West,SF,DUP,21652,62423,34.7%
164,Daventry,Con,Lab,21734,75268,28.9%
76,Bradford West,Lab,Con,21902,67568,32.4%
490,Sevenoaks,Con,Lab,21917,71565,30.6%
553,Stratford-On-Avon,Con,Lab,21958,72572,30.3%
387,New Forest East,Con,Lab,21995,72602,30.3%
187,"Ealing, Southall",Lab,Con,22090,65188,33.9%
130,Chesham and Amersham,Con,Lab,22140,71654,30.9%
43,Bexhill and Battle,Con,Lab,22165,81331,27.3%
277,Henley,Con,Lab,22294,74997,29.7%
627,Windsor,Con,Lab,22384,73595,30.4%
324,Leicester East,Lab,Con,22428,77788,28.8%
568,Tewkesbury,Con,Lab,22574,81440,27.7%
332,Leyton and Wanstead,Lab,Con,22607,65149,34.7%
132,Chichester,Con,Lab,22621,84991,26.6%
420,North West Hampshire,Con,Lab,22679,81430,27.9%
523,South Staffordshire,Con,Lab,22733,73441,31.0%
519,South Northamptonshire,Con,Lab,22840,85759,26.6%
423,North Wiltshire,Con,LD,22877,71408,32.0%
504,Somerton and Frome,Con,LD,22906,84437,27.1%
481,Rutland and Melton,Con,Lab,23104,78463,29.4%
466,Richmond (Yorks),Con,Lab,23108,80905,28.6%
331,Lewisham West and Penge,Lab,Con,23162,72899,31.8%
437,Oxford East,Lab,Con,23284,78350,29.7%
219,Esher and Walton,Con,Lab,23298,80938,28.8%
592,Wallasey,Lab,Con,23320,67454,34.6%
368,Mid Worcestershire,Con,Lab,23326,76057,30.7%
351,Maldon,Con,Lab,23430,71470,32.8%
388,New Forest West,Con,Lab,23431,68786,34.1%
457,Rayleigh and Wickford,Con,Lab,23450,78556,29.9%
288,Horsham,Con,Lab,23484,82772,28.4%
575,Tonbridge and Malling,Con,Lab,23508,77417,30.4%
605,Wealden,Con,Lab,23628,81425,29.0%
319,Leeds Central,Lab,Con,23698,89537,26.5%
13,Arundel and South Downs,Con,Lab,23883,79478,30.0%
200,East Surrey,Con,Lab,23914,82004,29.2%
82,Brentwood and Ongar,Con,Lab,24002,75067,32.0%
372,Mole Valley,Con,LD,24137,74545,32.4%
541,St Helens South and Whiston,Lab,Con,24343,79036,30.8%
382,Newbury,Con,LD,24380,82924,29.4%
31,Beaconsfield,Con,Lab,24543,77524,31.7%
516,South Holland and The Deepings,Con,Lab,24897,76374,32.6%
559,Surrey Heath,Con,Lab,24943,80764,30.9%
482,Saffron Walden,Con,Lab,24966,83072,30.1%
137,Christchurch,Con,Lab,25171,70309,35.8%
501,Sleaford and North Hykeham,Con,Lab,25237,90929,27.8%
260,Halton,Lab,Con,25405,73457,34.6%
569,The Cotswolds,Con,Lab,25499,80449,31.7%
45,Birkenhead,Lab,Con,25514,64484,39.6%
356,Meon Valley,Con,Lab,25692,74246,34.6%
97,Buckingham,Spk,Green,25725,79615,32.3%
400,North Dorset,Con,Lab,25777,76324,33.8%
194,East Hampshire,Con,Lab,25852,74151,34.9%
325,Leicester South,Lab,Con,26261,75534,34.8%
554,Streatham,Lab,Con,26285,78649,33.4%
348,Maidenhead,Con,Lab,26457,76076,34.8%
450,Poplar and Limehouse,Lab,Con,27712,87331,31.7%
492,Sheffield Central,Lab,Con,27748,77560,35.8%
407,North East Hampshire,Con,Lab,27772,74576,37.2%
79,Brent Central,Lab,Con,27997,80499,34.8%
178,Dulwich and West Norwood,Lab,Con,28156,78037,36.1%
50,"Birmingham, Ladywood",Lab,Con,28714,70023,41.0%
338,"Liverpool, Wavertree",Lab,Con,29466,62411,47.2%
354,"Manchester, Withington",Lab,LD,29875,74654,40.0%
285,Holborn and St Pancras,Lab,Con,30509,88088,34.6%
287,Hornsey and Wood Green,Lab,LD,30738,79946,38.4%
49,"Birmingham, Hodge Hill",Lab,Con,31026,75698,41.0%
352,Manchester Central,Lab,Con,31445,90261,34.8%
295,Ilford South,Lab,Con,31647,85358,37.1%
353,"Manchester, Gorton",Lab,Con,31730,75362,42.1%
595,Walthamstow,Lab,Con,32017,67957,47.1%
233,Garston and Halewood,Lab,Con,32149,75248,42.7%
157,Croydon North,Lab,Con,32365,87461,37.0%
337,"Liverpool, Walton",Lab,Con,32551,62738,51.9%
339,"Liverpool, West Derby",Lab,Con,32908,65164,50.5%
300,Islington North,Lab,Con,33215,74831,44.4%
48,"Birmingham, Hall Green",Lab,Con,33944,78271,43.4%
581,Tottenham,Lab,Con,34584,72884,47.5%
329,"Lewisham, Deptford",Lab,Con,34899,78468,44.5%
255,Hackney North and Stoke Newington,Lab,Con,35139,85058,41.3%
41,Bethnal Green and Bow,Lab,Con,35393,86075,41.1%
336,"Liverpool, Riverside",Lab,Con,35947,76332,47.1%
68,Bootle,Lab,Con,36200,72872,49.7%
616,West Ham,Lab,Con,36754,92418,39.8%
106,Camberwell and Peckham,Lab,Con,37316,85613,43.6%
91,Bristol West,Lab,Con,37336,93003,40.1%
256,Hackney South and Shoreditch,Lab,Con,37931,83099,45.6%
193,East Ham,Lab,Con,39883,83928,47.5%
315,Knowsley,Lab,Con,42214,81760,51.6%